City,Edition,Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
London,1908,Gymnastics,Artistic G.,"WEGELIUS, Karl Magnus",FIN,Men,team competition,M,Bronze
London,1908,Gymnastics,Artistic G.,"ANDERSSON, T.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"ASBRINK, Gosta",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"BERGMAN, C.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"BERTILSSON, Per Daniel",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"CARLBERG, G. Vilhelm",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"CEDERCRONA, Hjalmar Axel Ritz",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"CERVIN, Andreas",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"DEGERMARK, Rudolf",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"ERIKSSON, C.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"FOLCKER, Carl Wilhelm",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"FORSSEN, S.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"FORSSMAN, Sven",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"GEIDEL, F.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"GRANFELT, Erik",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"HARLEMANN, Carl",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"HELLSTEN, Nils Erik",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"HÖJER, Gunnar",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"HOLMBERG, Arvid",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"HOLMBERG, Carl",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"HOLMBERG, Osvald",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"JAHNKE, Hugo",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"JANSSON, O.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"JARTEN, Johan",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"JOHNSSON, Gustag",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"JOHNSSON, Rolf",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"JONSSON, H.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"KANTZOW, Nils",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"KIRISTEN, L.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"KJELLEN, L.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"LANDBERG, Sven",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"LANNER, Olle",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"LJUNG, Axel",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"MOBERG, Osvald",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"MÖLLER, J.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"NILSSON, Per Einar",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"NORBERG, D.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"NORBERG, Eric",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"NORBERG, Thomas",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"NORLING, Axel",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"NORLING, Lars Daniel",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"OLSEN, G.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"PETTERSON, Leonard",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"RASSANDER, H.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"ROSEN, Sven",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"ROSENQUIST, Gustaf",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"RYDIN, C.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"SANDBERG, S.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"SEGER, Albert",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"SEGER, Alex",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"SILFVERSTRAND, Carl",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"SJÖBLOM, Axel",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"SÖRVIK, Birger",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"SÖRVIK, Haakon",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"STIERNSPETZ, Yngve",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"SVENSSON, Karl Johan",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"VINGQVIST, Karl Gustaf",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"WIDELL, F.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"WIEKMAN, G.",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"WIMAN, David",SWE,Men,team competition,M,Gold
London,1908,Gymnastics,Artistic G.,"AMUNDSEN, Arthur M.",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"ANDERSEN, Carl Albert",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"AUTHEN, Otto F.",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"BERSEN, P.A.",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"BOHNE, Hermann",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"BOYESEN, Trygve Carlsen",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"BYE, Oscar Wilhelm",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"CARLSRUD, Conrad M.",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"ENGEBRETSEN, Eugene",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"FORSTENSEN, J.",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"GRÖNER, Sverre",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"HALVORSEN, Harald",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"HANSEN, Harald",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"HOL, Peter",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"IVERSEN, Ole",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"JESPERSEN, Per Mathias",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"JOHANESSEN, Sigurd Erhardt A.",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"KIOER, Nicolai",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"KLAETH, Carl",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"LARSEN, Thor",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"LEFDAHL, Rolf",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"LEM, Hans Schumann",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"MOEN, Anders",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"OLSEN, Fritjof",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"PEDERSEN, Carl Alfred",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"PEDERSEN, Paul",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"SALVESEN, B.",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"SIVERTSEN, Sigvard",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"SKRATAAS, Johan",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"SMEVIK, Harald",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"STRAND, Andreas",NOR,Men,team competition,M,Silver
London,1908,Gymnastics,Artistic G.,"SYVERTSEN, Olaf",NOR,Men,team competition,M,Silver
London,1908,Hockey,Hockey,"BAILLON, Louischarles",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"FREEMAN, Harry Scott",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"GREEN, Eric Hubert",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"LOGAN, Gerald",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"NOBLE, Alan H.",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"PAGE, Edgar Wells",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"PRIDMORE, Reginald Geoge",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"REES, Percy Montague",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"ROBINSON, John Yate",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"SHOVELLER, Stanley Howard",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"WOOD, Harvey Jesse",GBR,Men,hockey,M,Gold
London,1908,Hockey,Hockey,"ALLMAN-SMITH, Eric Percival",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"BROWN, Henry Joseph",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"CAMPBELL, Walter Islay",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"GRAHAM, William Ernest",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"GREGG, Richard George",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"HOLMES, Edgar Peter C.",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"KENNEDY, Robert L.",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"MURPHY, Henry Lawson",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"PETERSON, Walter E.",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"POWER, Charles F.",GBR,Men,hockey,M,Silver
London,1908,Hockey,Hockey,"ROBINSON, Frank L.",GBR,Men,hockey,M,Silver
London,1908,Jeu de paume,Jeu de Paume,"LYTTON, Neville Stephen",GBR,Men,individual,M,Bronze
London,1908,Jeu de paume,Jeu de Paume,"GOULD, Jay",USA,Men,individual,M,Gold
London,1908,Jeu de paume,Jeu de Paume,"MILES, Eustace Hamilton",GBR,Men,individual,M,Silver
London,1908,Lacrosse,Lacrosse,"BRENNAN, Patrick",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"BRODERICK, John",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"CAMPBELL, George H.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"DILLON, Angus F.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"DIXON, Frank J.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"DUCKETT, Richard Louis",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"FYON, J.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"GORMAN, Thomas Patrick",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"HAMILTON, Ernest",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"HOOBIN, Henry Frank",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"MARA, A.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"MCKERROW, Clarence D.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"MCLEOD, D.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"RENNIE, George H.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"TURNBULL, Alexander T.",CAN,Men,lacrosse,M,Gold
London,1908,Lacrosse,Lacrosse,"ALEXANDER, Gustav Bernhard",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"ALEXANDER, J.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"BLOCKEY, L.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"BUCKLAND, Gerald Frederick",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"DUTTON, E.O.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"GILBEY, V.G.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"HAYES, S.N.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"JOHNSON, F.S.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"JOHNSON, William Athelstan",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"JONES, Edward Percy",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"MARTIN, R.G.W.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"MASON, G.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"MASON, G.J.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"PARKER-SMITH, J.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"RAMSEY, H.W.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"SCOTT, Charles Hubert",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"SHORROCKS, H.",GBR,Men,lacrosse,M,Silver
London,1908,Lacrosse,Lacrosse,"WHITLEY, Normnan Henry Pownall",GBR,Men,lacrosse,M,Silver
London,1908,Polo,Polo,"MILLER, Charles Darley",GBR,Men,polo,M,Gold
London,1908,Polo,Polo,"MILLER, George Arthur",GBR,Men,polo,M,Gold
London,1908,Polo,Polo,"NICKALLS, Patteson Wormesley",GBR,Men,polo,M,Gold
London,1908,Polo,Polo,"WILSON, Herbert Haydon",GBR,Men,polo,M,Gold
London,1908,Polo,Polo,"BUCKMASTER, Walter Selby",GBR,Men,polo,M,Silver
London,1908,Polo,Polo,"FREAKE, Frederick Maitland",GBR,Men,polo,M,Silver
London,1908,Polo,Polo,"HARDRESS, Lloyd",GBR,Men,polo,M,Silver
London,1908,Polo,Polo,"JONES, Walter John Henry",GBR,Men,polo,M,Silver
London,1908,Polo,Polo,"MCCANN, John Paul",GBR,Men,polo,M,Silver
London,1908,Polo,Polo,"O'REILLY, Percy Philip",GBR,Men,polo,M,Silver
London,1908,Polo,Polo,"ROTHERHAM, Anthony Morgan",GBR,Men,polo,M,Silver
London,1908,Polo,Polo,"WODEHOUSE, John",GBR,Men,polo,M,Silver
London,1908,Rackets,Rackets,"LEAF, Henry Meredith",GBR,Men,double,M,Bronze
London,1908,Rackets,Rackets,"NOEL, Evan Baille",GBR,Men,double,M,Bronze
London,1908,Rackets,Rackets,"ASTOR, John Jacob",GBR,Men,double,M,Gold
London,1908,Rackets,Rackets,"PENNELL, Vane Hungerford",GBR,Men,double,M,Gold
London,1908,Rackets,Rackets,"BROWNING, Cecil",GBR,Men,double,M,Silver
London,1908,Rackets,Rackets,"BURY, Edward William",GBR,Men,double,M,Silver
London,1908,Rackets,Rackets,"ASTOR, John Jacob",GBR,Men,individual,M,Bronze
London,1908,Rackets,Rackets,"BROUGHAM, Henry",GBR,Men,individual,M,Bronze
London,1908,Rackets,Rackets,"NOEL, Evan Baille",GBR,Men,individual,M,Gold
London,1908,Rackets,Rackets,"LEAF, Henry Meredith",GBR,Men,individual,M,Silver
London,1908,Rowing,Rowing,"DÜSKOW, Willi",GER,Men,coxless pair (2-),M,Bronze
London,1908,Rowing,Rowing,"JACKES, Norman B.",CAN,Men,coxless pair (2-),M,Bronze
London,1908,Rowing,Rowing,"STAHNKE, Martin",GER,Men,coxless pair (2-),M,Bronze
London,1908,Rowing,Rowing,"TOMS, Fred P.",CAN,Men,coxless pair (2-),M,Bronze
London,1908,Rowing,Rowing,"FENNING, John Reginald Keith",GBR,Men,coxless pair (2-),M,Gold
London,1908,Rowing,Rowing,"THOMSON, Gordon Lindsay",GBR,Men,coxless pair (2-),M,Gold
London,1908,Rowing,Rowing,"FAIRBAIRN, George Eric",GBR,Men,coxless pair (2-),M,Silver
London,1908,Rowing,Rowing,"VERDON, Philip",GBR,Men,coxless pair (2-),M,Silver
London,1908,Rowing,Rowing,"BALFOUR, Gordon Bruce",CAN,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"BOYLE, Richard Frederick",GBR,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"BURN, John Southerden",GBR,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"CARVER, Oswald Armitage",GBR,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"GALE, Becher Robert",CAN,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"GOLDSMITH, Henry Mills",GBR,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"JERWOOD, Frank Harold",GBR,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"KERTLAND, Douglas Edwin",CAN,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"KITCHING, Harold Edward",GBR,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"LEWIS, Walter Aiken",CAN,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"POWELL, Eric Walter",GBR,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"RIDDY, Charles",CAN,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"ROBERTSON, Irvine Geale",CAN,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"STUART, Douglas Cecil Rees",GBR,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"TAYLOR, Goeffrey Barron",CAN,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"THOMSON, Julius A.",CAN,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"WILLIAMS, Edward Gordon",GBR,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"WRIGHT, Joseph George",CAN,Men,eight with coxswain (8+),M,Bronze
London,1908,Rowing,Rowing,"BUCKNALL, Henry Cresswell",GBR,Men,eight with coxswain (8+),M,Gold
London,1908,Rowing,Rowing,"BURNELL, Charles Desborough",GBR,Men,eight with coxswain (8+),M,Gold
London,1908,Rowing,Rowing,"ETHERINGTON-SMITH, Raymond Broadley",GBR,Men,eight with coxswain (8+),M,Gold
London,1908,Rowing,Rowing,"GLADSTONE, Albert Charles",GBR,Men,eight with coxswain (8+),M,Gold
London,1908,Rowing,Rowing,"JOHNSTONE, Banner Carruthers",GBR,Men,eight with coxswain (8+),M,Gold
London,1908,Rowing,Rowing,"KELLY, Frederick Septimus",GBR,Men,eight with coxswain (8+),M,Gold
London,1908,Rowing,Rowing,"MACLAGAN, Gilchrist Stanley",GBR,Men,eight with coxswain (8+),M,Gold
London,1908,Rowing,Rowing,"NICKALLS, Guy O.",GBR,Men,eight with coxswain (8+),M,Gold
London,1908,Rowing,Rowing,"SANDERSON, Ronald Harcour",GBR,Men,eight with coxswain (8+),M,Gold
London,1908,Rowing,Rowing,"DE SOMVILLE, Oscar Charles",BEL,Men,eight with coxswain (8+),M,Silver
London,1908,Rowing,Rowing,"MIJS, Georges",BEL,Men,eight with coxswain (8+),M,Silver
London,1908,Rowing,Rowing,"MORIMONT, Marcel",BEL,Men,eight with coxswain (8+),M,Silver
London,1908,Rowing,Rowing,"ORBAN, Rémy",BEL,Men,eight with coxswain (8+),M,Silver
London,1908,Rowing,Rowing,"POMA, Rodolphe",BEL,Men,eight with coxswain (8+),M,Silver
London,1908,Rowing,Rowing,"TAELMAN, Oscar",BEL,Men,eight with coxswain (8+),M,Silver
London,1908,Rowing,Rowing,"VAN LANDEGHEM, Alfred",BEL,Men,eight with coxswain (8+),M,Silver
London,1908,Rowing,Rowing,"VEIRMAN, Polydore",BEL,Men,eight with coxswain (8+),M,Silver
London,1908,Rowing,Rowing,"VERGUCHT, François",BEL,Men,eight with coxswain (8+),M,Silver
London,1908,Rowing,Rowing,"CUDMORE, Collier Robert",GBR,Men,four without coxswain (4-),M,Gold
London,1908,Rowing,Rowing,"GILLAN, James Angus",GBR,Men,four without coxswain (4-),M,Gold
London,1908,Rowing,Rowing,"MACKINNON, Duncan",GBR,Men,four without coxswain (4-),M,Gold
London,1908,Rowing,Rowing,"SOMERS-SMITH, John Robert",GBR,Men,four without coxswain (4-),M,Gold
London,1908,Rowing,Rowing,"BARKER, Harold Ross",GBR,Men,four without coxswain (4-),M,Silver
London,1908,Rowing,Rowing,"FENNING, John Reginald Keith",GBR,Men,four without coxswain (4-),M,Silver
London,1908,Rowing,Rowing,"FILLEUL, Philip Rowland",GBR,Men,four without coxswain (4-),M,Silver
London,1908,Rowing,Rowing,"THOMSON, Gordon Lindsay",GBR,Men,four without coxswain (4-),M,Silver
London,1908,Rowing,Rowing,"LEVICZKY, Károly",HUN,Men,single sculls (1x),M,Bronze
London,1908,Rowing,Rowing,"VON GAZA, Bernhard",GER,Men,single sculls (1x),M,Bronze
London,1908,Rowing,Rowing,"BLACKSTAFFE, Harry Thomas",GBR,Men,single sculls (1x),M,Gold
London,1908,Rowing,Rowing,"MCCULLOCH, Alexander",GBR,Men,single sculls (1x),M,Silver
London,1908,Rugby,Rugby,"BARNETT, Jumbo",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"BEDE-SMITH, Frank",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"CARMICHAEL, Philipp",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"CARROLL, Daniel Brendan",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"CRAIG, Robert R.",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"GRIFFEN, Thomas",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"HICKEY, John",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"MCARTHUR, Emmanuel",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"MCCABE, Arthur J.",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"MCCUE, Patrick",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"MCKIVATT, Christopher",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"MCMURTRIE, Charles",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"MIDDLETON, Albert Sidney",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"RICHARDS, Thomas",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"RUSSELL, Charles",ANZ,Men,rugby,M,Gold
London,1908,Rugby,Rugby,"DAVEY, James",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"DEAN, L.F.",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"JACKETT, Edward John",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"JACKETT, Richard",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"JONES, E.J.",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"JOSE, J.T.",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"LAWREY, A.",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"MARSHALL, C.R.",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"SOLOMON, Bertram",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"SOLOMON, J.C Barney",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"TREGURTHA, Nicholaos",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"TREVASKIS, J.",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"WEDGE, Thomas Greenfeld",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"WILLCOCKS, A.",GBR,Men,rugby,M,Silver
London,1908,Rugby,Rugby,"WILSON, Arthur James",GBR,Men,rugby,M,Silver
London,1908,Sailing,Sailing,"ASPIN, John Symington",GBR,Men,12m,X,Gold
London,1908,Sailing,Sailing,"BUCHANAN, John",GBR,Men,12m,X,Gold
London,1908,Sailing,Sailing,"BUNTEN, James Clark",GBR,Men,12m,X,Gold
London,1908,Sailing,Sailing,"DOWNES, Arthur Drummond",GBR,Men,12m,X,Gold
London,1908,Sailing,Sailing,"DOWNES, John Henry",GBR,Men,12m,X,Gold
London,1908,Sailing,Sailing,"DUNLOP, David",GBR,Men,12m,X,Gold
London,1908,Sailing,Sailing,"GLEN COATS, Thomas Coats",GBR,Men,12m,X,Gold
London,1908,Sailing,Sailing,"MACKENZIE, John",GBR,Men,12m,X,Gold
London,1908,Sailing,Sailing,"MARTIN, Albert",GBR,Men,12m,X,Gold
London,1908,Sailing,Sailing,"TAIT, Thomas Gerald",GBR,Men,12m,X,Gold
London,1908,Sailing,Sailing,"ADAM, John M.",GBR,Men,12m,X,Silver
London,1908,Sailing,Sailing,"BAXTER, James",GBR,Men,12m,X,Silver
London,1908,Sailing,Sailing,"DAVIDSON, William P.",GBR,Men,12m,X,Silver
London,1908,Sailing,Sailing,"JELLICO, John F.",GBR,Men,12m,X,Silver
London,1908,Sailing,Sailing,"KENION, James G.",GBR,Men,12m,X,Silver
London,1908,Sailing,Sailing,"LITTLEDALE, Thomas A.R.",GBR,Men,12m,X,Silver
London,1908,Sailing,Sailing,"MACIVER, Cecil R.",GBR,Men,12m,X,Silver
London,1908,Sailing,Sailing,"MACIVER, Charles",GBR,Men,12m,X,Silver
London,1908,Sailing,Sailing,"MACLEOD-ROBERTSON, Charles",GBR,Men,12m,X,Silver
London,1908,Sailing,Sailing,"SPENCE, John F.D.",GBR,Men,12m,X,Silver
London,1908,Sailing,Sailing,"ARTHUS, Henri",FRA,Men,6m,X,Bronze
London,1908,Sailing,Sailing,"POTHEAU, Louis",FRA,Men,6m,X,Bronze
London,1908,Sailing,Sailing,"RABOT, Pierre",FRA,Men,6m,X,Bronze
London,1908,Sailing,Sailing,"CRICHTON, Charles William Harry",GBR,Men,6m,X,Gold
London,1908,Sailing,Sailing,"LAWS, Gilbert Umfreville",GBR,Men,6m,X,Gold
London,1908,Sailing,Sailing,"MCMEEKIN, Thomas D.",GBR,Men,6m,X,Gold
London,1908,Sailing,Sailing,"HUYBRECHTS, Léon",BEL,Men,6m,X,Silver
London,1908,Sailing,Sailing,"HUYBRECHTS, Louis",BEL,Men,6m,X,Silver
